"","target","task_id","learner_id","srho","rsq","mae","rmse"
"13","Contentment","speechembeddings_content","regr.cv_glmnet","0.324 [0.241, 0.389]","0.095 [0.014, 0.148]","0.667 [0.630, 0.739]","0.805 [0.756, 0.879]"
"14","Contentment","speechembeddings_content","en_pca100","0.311 [0.252, 0.382]","0.095 [0.053, 0.132]","0.680 [0.629, 0.733]","0.813 [0.756, 0.872]"
"15","Contentment","speechembeddings_content","regr.ranger","0.314 [0.240, 0.392]","0.095 [0.024, 0.132]","0.673 [0.630, 0.745]","0.804 [0.746, 0.880]"
"16","Contentment","speechembeddings_content","rf_pca100","0.310 [0.251, 0.358]","0.080 [0.050, 0.106]","0.693 [0.644, 0.752]","0.822 [0.767, 0.882]"
"17","Contentment","liwc_content","regr.featureless","NA [NA, NA]","-0.007 [-0.030, -0.000]","0.747 [0.674, 0.788]","0.866 [0.785, 0.912]"
"18","Contentment","liwc_content","regr.cv_glmnet","0.323 [0.251, 0.391]","0.086 [0.049, 0.125]","0.688 [0.623, 0.735]","0.817 [0.745, 0.869]"
"19","Contentment","liwc_content","regr.ranger","0.334 [0.270, 0.413]","0.104 [0.063, 0.153]","0.671 [0.609, 0.714]","0.808 [0.739, 0.859]"
"20","Contentment","liwc_masked_content","regr.featureless","NA [NA, NA]","-0.004 [-0.025, -0.000]","0.735 [0.686, 0.814]","0.853 [0.796, 0.932]"
"21","Contentment","liwc_masked_content","regr.cv_glmnet","0.285 [0.204, 0.346]","0.066 [0.039, 0.098]","0.697 [0.647, 0.771]","0.821 [0.766, 0.897]"
"22","Contentment","liwc_masked_content","regr.ranger","0.295 [0.204, 0.348]","0.080 [0.045, 0.109]","0.683 [0.637, 0.757]","0.814 [0.761, 0.889]"
"23","Contentment","egemaps_content","regr.featureless","NA [NA, NA]","-0.005 [-0.044, -0.000]","0.742 [0.693, 0.781]","0.859 [0.801, 0.901]"
"24","Contentment","egemaps_content","regr.cv_glmnet","0.135 [0.042, 0.229]","0.011 [-0.020, 0.028]","0.734 [0.682, 0.776]","0.853 [0.795, 0.899]"
"25","Contentment","egemaps_content","regr.ranger","0.128 [0.059, 0.196]","0.010 [-0.019, 0.040]","0.723 [0.678, 0.765]","0.852 [0.796, 0.895]"
"26","Sadness","ensemble_sad","regr.featureless","NA [NA, NA]","-0.005 [-0.050, -0.000]","0.621 [0.568, 0.690]","0.743 [0.642, 0.870]"
"27","Sadness","ensemble_sad","regr.cv_glmnet","0.231 [0.167, 0.314]","0.079 [0.035, 0.135]","0.578 [0.529, 0.642]","0.710 [0.621, 0.826]"
"28","Sadness","ensemble_sad","regr.ranger","0.184 [0.106, 0.245]","0.044 [-0.045, 0.089]","0.602 [0.555, 0.664]","0.725 [0.641, 0.831]"
"29","Sadness","wordembeddings_sad","regr.featureless","NA [NA, NA]","-0.006 [-0.060, -0.000]","0.621 [0.580, 0.690]","0.747 [0.667, 0.862]"
"30","Sadness","wordembeddings_sad","regr.cv_glmnet","0.233 [0.144, 0.299]","0.068 [0.013, 0.117]","0.584 [0.540, 0.652]","0.717 [0.643, 0.822]"
"31","Sadness","wordembeddings_sad","en_pca100","0.223 [0.124, 0.300]","0.061 [0.016, 0.089]","0.591 [0.548, 0.648]","0.716 [0.643, 0.824]"
"32","Sadness","wordembeddings_sad","regr.ranger","0.153 [0.063, 0.212]","0.015 [-0.063, 0.065]","0.616 [0.577, 0.671]","0.744 [0.667, 0.834]"
"33","Sadness","wordembeddings_sad","rf_pca100","0.158 [0.068, 0.229]","0.037 [-0.045, 0.065]","0.610 [0.567, 0.670]","0.725 [0.651, 0.831]"
"34","Sadness","wordembeddings_masked_sad","regr.featureless","NA [NA, NA]","-0.004 [-0.046, -0.000]","0.617 [0.581, 0.721]","0.735 [0.666, 0.921]"
"35","Sadness","wordembeddings_masked_sad","regr.cv_glmnet","0.192 [0.109, 0.269]","0.044 [-0.005, 0.076]","0.589 [0.553, 0.693]","0.708 [0.651, 0.890]"
"36","Sadness","wordembeddings_masked_sad","regr.ranger","0.125 [0.040, 0.205]","0.001 [-0.071, 0.055]","0.615 [0.571, 0.701]","0.725 [0.666, 0.888]"
"37","Sadness","speechembeddings_sad","regr.featureless","NA [NA, NA]","-0.005 [-0.047, -0.000]","0.614 [0.571, 0.717]","0.730 [0.640, 0.916]"
"38","Sadness","speechembeddings_sad","regr.cv_glmnet","0.191 [0.111, 0.270]","0.048 [-0.039, 0.084]","0.583 [0.543, 0.685]","0.710 [0.639, 0.880]"
"39","Sadness","speechembeddings_sad","en_pca100","0.188 [0.108, 0.271]","0.044 [0.001, 0.078]","0.596 [0.555, 0.666]","0.726 [0.652, 0.853]"
"40","Sadness","speechembeddings_sad","regr.ranger","0.164 [0.064, 0.240]","0.033 [-0.081, 0.082]","0.597 [0.569, 0.696]","0.719 [0.650, 0.880]"
"41","Sadness","speechembeddings_sad","rf_pca100","0.137 [0.072, 0.237]","0.024 [-0.025, 0.069]","0.608 [0.567, 0.670]","0.734 [0.659, 0.849]"
"42","Sadness","liwc_sad","regr.featureless","NA [NA, NA]","-0.004 [-0.053, -0.000]","0.615 [0.582, 0.694]","0.734 [0.670, 0.880]"
"43","Sadness","liwc_sad","regr.cv_glmnet","0.208 [0.133, 0.295]","0.045 [-0.015, 0.076]","0.597 [0.560, 0.665]","0.718 [0.654, 0.851]"
"44","Sadness","liwc_sad","regr.ranger","0.195 [0.127, 0.289]","0.056 [-0.016, 0.104]","0.592 [0.564, 0.650]","0.714 [0.663, 0.830]"
"45","Sadness","liwc_masked_sad","regr.featureless","NA [NA, NA]","-0.003 [-0.023, -0.000]","0.619 [0.579, 0.669]","0.742 [0.659, 0.844]"
"46","Sadness","liwc_masked_sad","regr.cv_glmnet","0.136 [0.089, 0.206]","0.013 [-0.012, 0.032]","0.612 [0.569, 0.665]","0.736 [0.653, 0.840]"
"47","Sadness","liwc_masked_sad","regr.ranger","0.127 [0.038, 0.197]","0.017 [-0.032, 0.049]","0.614 [0.575, 0.662]","0.736 [0.660, 0.833]"
"48","Sadness","egemaps_sad","regr.featureless","NA [NA, NA]","-0.005 [-0.045, -0.000]","0.621 [0.575, 0.686]","0.748 [0.657, 0.871]"
"49","Sadness","egemaps_sad","regr.cv_glmnet","NA [NA, NA]","-0.005 [-0.045, -0.000]","0.621 [0.575, 0.686]","0.748 [0.657, 0.871]"
"50","Sadness","egemaps_sad","regr.ranger","0.038 [-0.104, 0.107]","-0.036 [-0.130, -0.000]","0.630 [0.580, 0.694]","0.756 [0.671, 0.867]"
"51","Arousal","ensemble_arousal","regr.featureless","NA [NA, NA]","-0.004 [-0.035, -0.000]","0.686 [0.610, 0.761]","0.951 [0.878, 1.021]"
"52","Arousal","ensemble_arousal","regr.cv_glmnet","0.343 [0.270, 0.403]","0.114 [0.072, 0.156]","0.691 [0.629, 0.754]","0.904 [0.814, 0.956]"
"53","Arousal","ensemble_arousal","regr.ranger","0.335 [0.255, 0.399]","0.113 [0.073, 0.148]","0.680 [0.623, 0.749]","0.898 [0.815, 0.960]"
"54","Arousal","wordembeddings_arousal","regr.featureless","NA [NA, NA]","-0.001 [-0.015, -0.000]","0.691 [0.600, 0.758]","0.954 [0.857, 1.013]"
"55","Arousal","wordembeddings_arousal","regr.cv_glmnet","0.316 [0.254, 0.367]","0.097 [0.061, 0.123]","0.690 [0.610, 0.753]","0.907 [0.821, 0.971]"
"56","Arousal","wordembeddings_arousal","en_pca100","0.321 [0.238, 0.380]","0.096 [0.036, 0.122]","0.691 [0.616, 0.747]","0.906 [0.817, 0.982]"
"57","Arousal","wordembeddings_arousal","regr.ranger","0.310 [0.233, 0.386]","0.087 [0.050, 0.110]","0.681 [0.601, 0.749]","0.909 [0.821, 0.979]"
"58","Arousal","wordembeddings_arousal","rf_pca100","0.319 [0.238, 0.378]","0.080 [0.033, 0.105]","0.681 [0.599, 0.747]","0.912 [0.819, 0.994]"
"59","Arousal","wordembeddings_masked_arousal","regr.featureless","NA [NA, NA]","-0.003 [-0.025, -0.000]","0.685 [0.621, 0.777]","0.949 [0.883, 1.037]"
"60","Arousal","wordembeddings_masked_arousal","regr.cv_glmnet","0.287 [0.233, 0.339]","0.073 [0.052, 0.101]","0.688 [0.631, 0.769]","0.914 [0.845, 0.993]"
"61","Arousal","wordembeddings_masked_arousal","regr.ranger","0.278 [0.224, 0.341]","0.066 [0.046, 0.094]","0.681 [0.619, 0.764]","0.914 [0.848, 0.998]"
"62","Arousal","speechembeddings_arousal","regr.featureless","NA [NA, NA]","-0.003 [-0.025, -0.000]","0.684 [0.610, 0.765]","0.947 [0.882, 1.022]"
"63","Arousal","speechembeddings_arousal","regr.cv_glmnet","0.324 [0.231, 0.383]","0.102 [0.050, 0.144]","0.689 [0.638, 0.765]","0.896 [0.833, 0.979]"
"64","Arousal","speechembeddings_arousal","en_pca100","0.306 [0.228, 0.385]","0.091 [0.048, 0.131]","0.692 [0.613, 0.769]","0.905 [0.820, 0.975]"
"65","Arousal","speechembeddings_arousal","regr.ranger","0.327 [0.241, 0.384]","0.105 [0.057, 0.141]","0.686 [0.629, 0.761]","0.897 [0.830, 0.977]"
"66","Arousal","speechembeddings_arousal","rf_pca100","0.310 [0.224, 0.377]","0.082 [0.050, 0.111]","0.683 [0.604, 0.769]","0.908 [0.824, 0.980]"
"67","Arousal","liwc_arousal","regr.featureless","NA [NA, NA]","-0.002 [-0.038, -0.000]","0.683 [0.614, 0.778]","0.943 [0.882, 1.039]"
"68","Arousal","liwc_arousal","regr.cv_glmnet","0.294 [0.233, 0.329]","0.066 [0.008, 0.089]","0.678 [0.618, 0.767]","0.914 [0.848, 0.993]"
"69","Arousal","liwc_arousal","regr.ranger","0.319 [0.246, 0.360]","0.101 [0.039, 0.139]","0.680 [0.627, 0.760]","0.893 [0.836, 0.976]"
"70","Arousal","liwc_masked_arousal","regr.featureless","NA [NA, NA]","-0.004 [-0.017, -0.000]","0.684 [0.625, 0.791]","0.940 [0.890, 1.049]"
"71","Arousal","liwc_masked_arousal","regr.cv_glmnet","0.226 [0.152, 0.288]","0.036 [0.013, 0.065]","0.686 [0.631, 0.794]","0.923 [0.866, 1.023]"
"72","Arousal","liwc_masked_arousal","regr.ranger","0.238 [0.171, 0.302]","0.056 [0.022, 0.087]","0.694 [0.640, 0.795]","0.916 [0.856, 1.015]"
"73","Arousal","egemaps_arousal","regr.featureless","NA [NA, NA]","-0.003 [-0.021, -0.000]","0.682 [0.583, 0.764]","0.947 [0.863, 1.024]"
"74","Arousal","egemaps_arousal","regr.cv_glmnet","0.103 [0.017, 0.174]","0.002 [-0.013, 0.014]","0.681 [0.583, 0.763]","0.944 [0.860, 1.022]"
"75","Arousal","egemaps_arousal","regr.ranger","0.126 [0.036, 0.184]","0.016 [-0.021, 0.035]","0.702 [0.620, 0.777]","0.938 [0.863, 1.024]"
